stem,variant,role,source_path,edge_threshold,pred_edge_pixels,gt_edge_pixels,pred_edge_density,gt_edge_density,boundary_precision_tol,boundary_recall_tol,boundary_f1_tol,false_edge_pixels_tol,false_edge_ratio_tol,false_edge_density_tol,missed_gt_pixels_tol,missed_gt_ratio_tol,pred_component_count,pred_components_per_1k_edge_px,skeleton_pixels,skeleton_endpoint_count,endpoints_per_1k_skel_px,edge_width_proxy,mean_pred_to_gt_distance,p95_pred_to_gt_distance,mean_gt_to_pred_distance,p95_gt_to_pred_distance,mean_abs_luma_delta_vs_raw,p95_abs_luma_delta_vs_raw
chazhuang.4,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\chazhuang.4_Final.png,0.14252584915535124,3056,659,0.02984375,0.006435546875,0.5716623036649214,0.9180576631259484,0.7045873993759652,1309,0.4283376963350785,0.012783203125,54,0.0819423368740516,20,6.544502617801047,1686,64,37.959667852906286,1.8125741399762751,4.443237033358184,15.858541225631422,0.9961276711258273,5.429743515905594,1.0711718797683716,2.0
chazhuang.4,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\chazhuang.4_Final.png,0.14302022433748435,3040,659,0.0296875,0.006435546875,0.5723684210526315,0.9180576631259484,0.7051234820118827,1300,0.4276315789473684,0.0126953125,54,0.0819423368740516,18,5.921052631578948,1694,62,36.599763872491145,1.79456906729634,4.457348372776317,16.0,0.9942420251666175,5.429743515905594,1.1918456554412842,2.0
chazhuang.4,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\chazhuang.4_Final.png,0.14480430962992652,3040,659,0.0296875,0.006435546875,0.5723684210526315,0.9180576631259484,0.7051234820118827,1300,0.4276315789473684,0.0126953125,54,0.0819423368740516,19,6.25,1708,69,40.39812646370024,1.7798594847775175,4.449697727699455,15.82081888579975,0.9942420251666175,5.429743515905594,1.1943359375,2.0
chazhuang.4,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\chazhuang.4_Final.png,0.14404432983959423,3063,659,0.029912109375,0.006435546875,0.5716617695070193,0.9180576631259484,0.7045869936521957,1312,0.42833823049298075,0.0128125,54,0.0819423368740516,18,5.8765915768854065,1705,64,37.5366568914956,1.7964809384164222,4.449848684153683,15.981138830084207,1.0146904170188196,5.8561329583905986,1.017490267753601,2.0
chazhuang.4,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\chazhuang.4_Final.png,0.14404432983959423,3063,659,0.029912109375,0.006435546875,0.5716617695070193,0.9180576631259484,0.7045869936521957,1312,0.42833823049298075,0.0128125,54,0.0819423368740516,18,5.8765915768854065,1705,64,37.5366568914956,1.7964809384164222,4.449848684153683,15.981138830084207,1.0146904170188196,5.8561329583905986,1.033593773841858,2.0
chazhuang.4,d01_structure_flow_v1,"D01 downstream_driven_v2 modular structure-flow candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\chazhuang.4_Final.png,0.14685579842212154,3038,659,0.02966796875,0.006435546875,0.5724160631994734,0.921092564491654,0.7060530750648731,1299,0.42758393680052664,0.012685546875,52,0.07890743550834597,19,6.254114549045425,1700,62,36.470588235294116,1.7870588235294118,4.440549777898081,16.0,0.9509912069736868,4.524922359499634,0.13825196027755737,1.0
chazhuang.4,topology_locked_visual_chroma_full_flow_v1,FA01-follow-up Stage1-only new method family: full branch evidence with raw-topology-locked visual chroma output,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1\png\Final\chazhuang.4_Final.png,0.13995844172496422,3180,659,0.0310546875,0.006435546875,0.5729559748427673,0.9347496206373292,0.7104442428704086,1358,0.4270440251572327,0.01326171875,43,0.06525037936267071,15,4.716981132075472,1746,58,33.21878579610539,1.8213058419243986,4.442116785242453,16.0,0.8544341473051721,3.605551275463989,1.5120019912719727,3.0
chazhuang.4,topology_locked_visual_chroma_full_flow_v1_cvgraylock092,Current topology-locked visual-chroma flow with final cv-gray projection lock for raw-compatible fixed-detector edge topology,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_cvgraylock092\png\Final\chazhuang.4_Final.png,0.14088199559380027,3202,659,0.03126953125,0.006435546875,0.5733916302311055,0.928679817905918,0.7090171847847074,1366,0.42660836976889444,0.01333984375,47,0.07132018209408195,10,3.1230480949406623,1756,54,30.751708428246015,1.8234624145785876,4.426189476935763,15.811388300841896,0.8812302314902547,4.26559021390732,1.0615625381469727,3.0
chazhuang.4,topology_locked_visual_chroma_full_flow_v1_grayplane090,"Current topology-locked visual-chroma flow with raw-gray-plane chroma projection, preserving cv2 BGR2GRAY topology while retaining branch chroma evidence",D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090\png\Final\chazhuang.4_Final.png,0.14013812121223002,3233,659,0.031572265625,0.006435546875,0.5716053201360966,0.9317147192716236,0.7085292238831506,1385,0.4283946798639035,0.013525390625,45,0.06828528072837632,12,3.711722858026601,1761,50,28.39295854628052,1.8358886996024986,4.45043581387664,16.0,0.8618455466426916,3.605551275463989,0.8946191668510437,2.0
chazhuang.4,topology_locked_visual_chroma_full_flow_v1_grayplane090_anchorfix,Raw-gray-plane chroma projection after fixing bounded output selection to use original anchor and final post-bound projection,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090_anchorfix\png\Final\chazhuang.4_Final.png,0.14013812121223002,3233,659,0.031572265625,0.006435546875,0.5716053201360966,0.9317147192716236,0.7085292238831506,1385,0.4283946798639035,0.013525390625,45,0.06828528072837632,12,3.711722858026601,1761,50,28.39295854628052,1.8358886996024986,4.45043581387664,16.0,0.8618455466426916,3.605551275463989,0.8946191668510437,2.0
chazhuang.6,raw_input_anchor,raw MyEdge detector-domain input anchor,D:\Desktop\MyEdgeCodex\input_test\algae\chazhuang.6.jpg,0.1855397056130802,7526,783,0.07349609375,0.007646484375,0.344007440871645,0.9961685823754789,0.5114095443513724,4937,0.6559925591283551,0.048212890625,3,0.0038314176245210726,47,6.245017273452033,3398,164,48.263684520306064,2.214832254267216,8.581821533985844,26.832815729997478,0.11743402888840188,1.0,0.0,0.0
chazhuang.6,legacy_stage1_final,locked Stage1 Final known to hurt fixed-detector MyEdge metrics,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\chazhuang.6_Final.png,0.7053744886435714,8230,783,0.08037109375,0.007646484375,0.2517618469015796,1.0,0.4022519899048728,6158,0.7482381530984205,0.06013671875,0,0.0,37,4.495747266099635,4682,105,22.4263135412217,1.7577958137548055,9.779176667922632,28.30194339616981,0.24887619116869578,1.0,35.956581115722656,67.0
chazhuang.6,edge_preserve_original_control,same-chain original-control sanity check,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_original_control\png\Final\chazhuang.6_Final.png,0.1855397056130802,7526,783,0.07349609375,0.007646484375,0.344007440871645,0.9961685823754789,0.5114095443513724,4937,0.6559925591283551,0.048212890625,3,0.0038314176245210726,47,6.245017273452033,3398,164,48.263684520306064,2.214832254267216,8.581821533985844,26.832815729997478,0.11743402888840188,1.0,0.0,0.0
chazhuang.6,edge_preserve_raw_bph_mild_v1,P4 mild raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_mild_v1\png\Final\chazhuang.6_Final.png,0.1855397056130802,7554,783,0.07376953125,0.007646484375,0.3435266084193805,0.9974457215836526,0.5110458107920524,4959,0.6564733915806196,0.048427734375,2,0.002554278416347382,49,6.486629600211808,3422,167,48.80187025131502,2.2074810052600817,8.568532916996103,26.832815729997478,0.11149497200478387,1.0,0.23881836235523224,1.0
chazhuang.6,edge_preserve_raw_bph_moderate_v1,P4 moderate raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_moderate_v1\png\Final\chazhuang.6_Final.png,0.18232021425284592,7652,783,0.0747265625,0.007646484375,0.3403031887088343,0.9961685823754789,0.5073049089527657,5048,0.6596968112911658,0.049296875,3,0.0038314176245210726,47,6.1421850496602195,3438,164,47.7021524141943,2.225712623618383,8.618215033910275,26.84957460978857,0.1123254720557071,1.0,0.2855468690395355,1.0
chazhuang.6,generic_luma_clahe_mild_v1,P7 generic luminance CLAHE control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_clahe_mild_v1\png\Final\chazhuang.6_Final.png,0.20754969260271858,7755,783,0.075732421875,0.007646484375,0.3375886524822695,0.9974457215836526,0.5044459732495296,5137,0.6624113475177305,0.050166015625,2,0.002554278416347382,43,5.544809800128949,3458,157,45.40196645459803,2.242625795257374,8.732237440837983,27.202941017470888,0.10127785833939434,1.0,1.2885839939117432,5.0
chazhuang.6,generic_luma_gamma_mild_v1,P7 generic luminance gamma control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_gamma_mild_v1\png\Final\chazhuang.6_Final.png,0.1855397056130802,7554,783,0.07376953125,0.007646484375,0.3435266084193805,0.9974457215836526,0.5110458107920524,4959,0.6564733915806196,0.048427734375,2,0.002554278416347382,49,6.486629600211808,3422,167,48.80187025131502,2.2074810052600817,8.568532916996103,26.832815729997478,0.11149497200478387,1.0,0.23881836235523224,1.0
chazhuang.6,edge_safe_gamma_bph_v1,"P9 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_safe_gamma_bph_v1\png\Final\chazhuang.6_Final.png,0.1855397056130802,7554,783,0.07376953125,0.007646484375,0.3435266084193805,0.9974457215836526,0.5110458107920524,4959,0.6564733915806196,0.048427734375,2,0.002554278416347382,49,6.486629600211808,3422,167,48.80187025131502,2.2074810052600817,8.568532916996103,26.832815729997478,0.11149497200478387,1.0,0.23881836235523224,1.0
chazhuang.6,boundary_aware_luma_bph_v1,"P10 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\boundary_aware_luma_bph_v1\png\Final\chazhuang.6_Final.png,0.18807496463551243,7642,783,0.07462890625,0.007646484375,0.3403559277676001,0.9974457215836526,0.507528995994371,5041,0.6596440722323998,0.049228515625,2,0.002554278416347382,46,6.019366657942947,3480,168,48.275862068965516,2.1959770114942527,8.615074593895546,26.868195587334235,0.11277211121295756,1.0,0.2905859351158142,1.0
chazhuang.6,skeleton_safe_luma_bph_v1,"P11 skeleton-safe smooth-only candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\skeleton_safe_luma_bph_v1\png\Final\chazhuang.6_Final.png,0.18039587058273018,7633,783,0.074541015625,0.007646484375,0.34180531900956374,0.9961685823754789,0.5089721402393296,5024,0.6581946809904362,0.0490625,3,0.0038314176245210726,47,6.157474125507664,3397,163,47.983514866058286,2.246982631733883,8.592203702466724,26.832815729997478,0.1136026112638808,1.0,0.49610352516174316,1.0
chazhuang.6,c01_microstructure_csp_v1,"P16 C01 microstructure-CSP candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\c01_microstructure_csp_v1\png\Final\chazhuang.6_Final.png,0.18807496463551243,7659,783,0.074794921875,0.007646484375,0.339469904687296,0.9974457215836526,0.5065432662810841,5059,0.660530095312704,0.049404296875,2,0.002554278416347382,49,6.397702049875963,3460,161,46.53179190751445,2.2135838150289016,8.643760722380762,26.92582403567252,0.1076635543802628,1.0,0.6953222751617432,1.0
chazhuang.6,topology_guarded_microfusion_v1,"P17 topology-guarded microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_guarded_microfusion_v1\png\Final\chazhuang.6_Final.png,0.18375871508729225,7585,783,0.074072265625,0.007646484375,0.34396835860250496,0.9974457215836526,0.511534466077182,4976,0.656031641397495,0.04859375,2,0.002554278416347382,48,6.328279499011206,3361,171,50.877714965783994,2.2567688188039274,8.57624463485048,26.832815729997478,0.1076635543802628,1.0,0.852783203125,2.0
chazhuang.6,topology_pruned_microfusion_v1,"P18 component-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_pruned_microfusion_v1\png\Final\chazhuang.6_Final.png,0.18375871508729225,7628,783,0.0744921875,0.007646484375,0.3418982695332984,0.9974457215836526,0.5092417906447526,5020,0.6581017304667016,0.0490234375,2,0.002554278416347382,44,5.768222338751967,3401,167,49.10320493972361,2.2428697441928844,8.610375291070849,26.870057685088806,0.1076635543802628,1.0,0.9034374952316284,2.0
chazhuang.6,baseline_stabilized_microfusion_v1,"P19 baseline-stabilized soft-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\baseline_stabilized_microfusion_v1\png\Final\chazhuang.6_Final.png,0.18326621476341698,7635,783,0.074560546875,0.007646484375,0.3425016371971185,0.9974457215836526,0.5099107668953671,5020,0.6574983628028814,0.0490234375,2,0.002554278416347382,45,5.893909626719057,3397,167,49.16102443332352,2.2475713865175155,8.598026696304405,26.870057685088806,0.10510927596391542,1.0,0.9280761480331421,2.0
chazhuang.6,endpoint_stabilized_weak_boundary_v1,"P20 endpoint-stabilized weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\endpoint_stabilized_weak_boundary_v1\png\Final\chazhuang.6_Final.png,0.18167429507947436,7628,783,0.0744921875,0.007646484375,0.3426848453067646,0.9974457215836526,0.5101137773402314,5014,0.6573151546932354,0.04896484375,2,0.002554278416347382,37,4.850550603041427,3392,153,45.1061320754717,2.248820754716981,8.598979770959646,26.832815729997478,0.1076635543802628,1.0,1.016933560371399,2.0
chazhuang.6,balanced_weak_boundary_pyramid_fusion_v1,"P21 balanced P14/P15 weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\balanced_weak_boundary_pyramid_fusion_v1\png\Final\chazhuang.6_Final.png,0.18140047765245623,7695,783,0.075146484375,0.007646484375,0.34074074074074073,0.9961685823754789,0.507790939583068,5073,0.6592592592592592,0.049541015625,3,0.0038314176245210726,40,5.198180636777128,3426,156,45.53415061295972,2.2460595446584937,8.620519781599857,26.84398831652485,0.10593977601483866,1.0,1.019628882408142,2.0
chazhuang.6,ac_guarded_weak_boundary_fusion_v1,"P22 AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ac_guarded_weak_boundary_fusion_v1\png\Final\chazhuang.6_Final.png,0.18262936998816098,7624,783,0.074453125,0.007646484375,0.3419464847848898,0.9961685823754789,0.5091286293028756,5017,0.6580535152151101,0.048994140625,3,0.0038314176245210726,47,6.164742917103882,3400,169,49.705882352941174,2.2423529411764704,8.599086562230639,26.864471391825088,0.11104833284753342,1.0,1.0057421922683716,2.0
chazhuang.6,precision_rebalanced_ac_guarded_weak_boundary_fusion_v1,"P23 precision-rebalanced AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\precision_rebalanced_ac_guarded_weak_boundary_fusion_v1\png\Final\chazhuang.6_Final.png,0.18167429507947436,7655,783,0.074755859375,0.007646484375,0.34147615937295883,0.9974457215836526,0.5087734229065344,5041,0.6585238406270412,0.049228515625,2,0.002554278416347382,41,5.355976485956891,3416,163,47.71662763466042,2.2409250585480094,8.618657637849077,26.832815729997478,0.1076635543802628,1.0,0.9961035251617432,2.0
chazhuang.6,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\chazhuang.6_Final.png,0.1818295156254488,7620,783,0.0744140625,0.007646484375,0.34238845144356955,0.9961685823754789,0.5096183571993904,5011,0.6576115485564304,0.048935546875,3,0.0038314176245210726,42,5.511811023622047,3395,160,47.12812960235641,2.244477172312224,8.58861670333393,26.832815729997478,0.11157734122859739,1.0,0.8106640577316284,1.0
chazhuang.6,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\chazhuang.6_Final.png,0.1818295156254488,7659,783,0.074794921875,0.007646484375,0.342081211646429,0.9974457215836526,0.5094446890561709,5039,0.657918788353571,0.049208984375,2,0.002554278416347382,42,5.483744614179397,3407,165,48.429703551511594,2.248018784854711,8.622780914101387,26.83653992550659,0.1063864151720891,1.0,0.8414355516433716,1.0
chazhuang.6,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\chazhuang.6_Final.png,0.1818295156254488,7678,783,0.07498046875,0.007646484375,0.34097421203438394,0.9974457215836526,0.5082160843864321,5060,0.6590257879656161,0.0494140625,2,0.002554278416347382,40,5.209690023443605,3425,161,47.00729927007299,2.241751824817518,8.608137790001923,26.832815729997478,0.1063864151720891,1.0,0.8465820550918579,1.0
